SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,3:33:00,6.625,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,5:03:00,6.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,6:33:00,6.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,8:03:00,6.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,9:33:00,6.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,11:03:00,6.25,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,12:33:00,6.125,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,14:03:00,6.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,15:33:00,6.5,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,17:03:00,6.625,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,18:33:00,6.75,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,20:03:00,6.875,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,21:33:00,6.75,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/5/12,23:03:00,6.75,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,0:33:00,6.625,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,2:03:00,6.25,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,3:33:00,6,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,5:03:00,5.875,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,6:33:00,6,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,8:03:00,6.125,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,9:33:00,6.25,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,11:03:00,6.5,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,12:33:00,6.875,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,14:03:00,7.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,15:33:00,7.625,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,17:03:00,7.625,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,18:33:00,7.5,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,20:03:00,7.25,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,21:33:00,7.25,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/6/12,23:03:00,7.25,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/7/12,0:33:00,7.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/7/12,2:03:00,7.5,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/7/12,3:33:00,7.625,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/7/12,5:03:00,7.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/7/12,6:33:00,7.25,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/7/12,8:03:00,7.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/7/12,9:33:00,7.5,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/7/12,11:03:00,8,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/7/12,12:33:00,8.375,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/7/12,14:03:00,8.625,iButton
iButtons,Aleknagik,2012,Aleknagik Wood River,7/7/12,15:33:00,8.75,iButton
