SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Nerka,2010,Nerka Bear Creek,6/24/10,5:45:00 AM,11.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/24/10,8:05:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/24/10,9:15:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/24/10,3:05:00 PM,15.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/25/10,2:25:00 PM,13.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/25/10,3:35:00 PM,14.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/25/10,9:25:00 PM,16.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/26/10,11:05:00 PM,18.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/27/10,1:25:00 AM,16.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/27/10,9:35:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/28/10,6:35:00 AM,14,iButton
Temperature,Nerka,2010,Nerka Bear Creek,6/28/10,2:45:00 PM,15,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/2/10,7:25:00 AM,11.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/2/10,10:35:00 PM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/3/10,9:05:00 AM,11.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/3/10,12:35:00 PM,13,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/3/10,5:15:00 PM,15.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/4/10,3:45:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/4/10,1:05:00 PM,12,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/5/10,12:45:00 AM,14,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/5/10,4:15:00 AM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/5/10,12:25:00 PM,12.5,iButton
Temperature,Nerka,2010,Nerka Bear Creek,7/5/10,5:05:00 PM,15,iButton
