SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,11:06:00 PM,8.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,12:16:00 AM,8.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,1:26:00 AM,7.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,2:36:00 AM,7.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,3:46:00 AM,7.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,4:56:00 AM,7.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,6:06:00 AM,7.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,7:16:00 AM,7,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,8:26:00 AM,6.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,9:36:00 AM,6.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,10:46:00 AM,6.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,11:56:00 AM,6.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,1:06:00 PM,6.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,2:16:00 PM,7.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,3:26:00 PM,7.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,4:36:00 PM,8.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,5:46:00 PM,8.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,6:56:00 PM,8.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,8:06:00 PM,8,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,9:16:00 PM,7.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,10:26:00 PM,7.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/16/10,11:36:00 PM,7.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,12:46:00 AM,7.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,1:56:00 AM,7.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,3:06:00 AM,7.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,4:16:00 AM,7,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,5:26:00 AM,6.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,6:36:00 AM,6.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,7:46:00 AM,6.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,8:56:00 AM,6.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,10:06:00 AM,6.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,11:16:00 AM,6.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,12:26:00 PM,7.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,1:36:00 PM,7.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,2:46:00 PM,7.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,3:56:00 PM,7.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,5:06:00 PM,8.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,6:16:00 PM,8.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,7:26:00 PM,9.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,8:36:00 PM,9.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,9:46:00 PM,9.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/17/10,10:56:00 PM,8.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,12:06:00 AM,8.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,1:16:00 AM,8.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,2:26:00 AM,8,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,3:36:00 AM,7.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,4:46:00 AM,7.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,5:56:00 AM,7.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,7:06:00 AM,7,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,8:16:00 AM,6.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,9:26:00 AM,6.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,10:36:00 AM,6.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,11:46:00 AM,6.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,12:56:00 PM,7.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,2:06:00 PM,7.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,3:16:00 PM,7.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,4:26:00 PM,7.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,5:36:00 PM,7.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,6:46:00 PM,7.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,7:56:00 PM,8,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,9:06:00 PM,8,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,10:16:00 PM,7.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/18/10,11:26:00 PM,7.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,12:36:00 AM,7.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,1:46:00 AM,7.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,2:56:00 AM,6.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,4:06:00 AM,6.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,5:16:00 AM,6.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,6:26:00 AM,6.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,7:36:00 AM,6.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,8:46:00 AM,6.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,9:56:00 AM,7.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,11:06:00 AM,7.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,12:16:00 PM,8,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,1:26:00 PM,8.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,2:36:00 PM,9.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,3:46:00 PM,9.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,4:56:00 PM,9.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,6:06:00 PM,9.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,7:16:00 PM,9.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,8:26:00 PM,9.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,9:36:00 PM,9.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,10:46:00 PM,9.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/19/10,11:56:00 PM,9,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,1:06:00 AM,8.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,2:16:00 AM,8,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,3:26:00 AM,7.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,4:36:00 AM,6.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,5:46:00 AM,6.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,6:56:00 AM,6.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,8:06:00 AM,6,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,9:16:00 AM,6.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,10:26:00 AM,7,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,11:36:00 AM,8,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,12:46:00 PM,8.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,1:56:00 PM,9.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,3:06:00 PM,10.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,4:16:00 PM,12.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,5:26:00 PM,12.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,6:36:00 PM,12.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,7:46:00 PM,13.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,8:56:00 PM,13.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,10:06:00 PM,12.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/20/10,11:16:00 PM,12.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,12:26:00 AM,11.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,1:36:00 AM,10.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,2:46:00 AM,9.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,3:56:00 AM,9.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,5:06:00 AM,8.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,6:16:00 AM,7.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,7:26:00 AM,7.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,8:36:00 AM,7.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,9:46:00 AM,7.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,10:56:00 AM,8.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,12:06:00 PM,10,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,1:16:00 PM,11.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,2:26:00 PM,13,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,3:36:00 PM,14.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,4:46:00 PM,15.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,5:56:00 PM,15.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,7:06:00 PM,16,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,8:16:00 PM,16,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,9:26:00 PM,15.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,10:36:00 PM,14.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/21/10,11:46:00 PM,13.75,iButton
