SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,10:32:00 AM,9.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,12:02:00 PM,9.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,1:32:00 PM,9.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,3:02:00 PM,9.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,4:32:00 PM,10.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,6:02:00 PM,10.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,7:32:00 PM,10.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,9:02:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,10:32:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,12:02:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,1:32:00 AM,9.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,3:02:00 AM,9.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,4:32:00 AM,9,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,6:02:00 AM,8.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,7:32:00 AM,8.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,9:02:00 AM,8.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,10:32:00 AM,8.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,12:02:00 PM,8.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,1:32:00 PM,8.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,3:02:00 PM,8.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,4:32:00 PM,9.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,6:02:00 PM,9.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,7:32:00 PM,9.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,9:02:00 PM,9.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/3/12,10:32:00 PM,9.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,12:02:00 AM,9.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,1:32:00 AM,8.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,3:02:00 AM,8.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,4:32:00 AM,8.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,6:02:00 AM,7.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,7:32:00 AM,7.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,9:02:00 AM,7.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,10:32:00 AM,7.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,12:02:00 PM,7.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,1:32:00 PM,7.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,3:02:00 PM,8,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,4:32:00 PM,8.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,6:02:00 PM,8.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,7:32:00 PM,8.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,9:02:00 PM,8.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/4/12,10:32:00 PM,8.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,12:02:00 AM,8.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,1:32:00 AM,8,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,3:02:00 AM,7.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/5/12,4:32:00 AM,7.625,iButton
